"1378","glLoHBOhtJ","1","2","0","0","2014-02-04 16:23:40"
"1379","nlVkxODzaC","10","98","3","3","2014-02-04 16:23:41"
"1380","nlHwBQTaSE","5","48","6","6","2014-02-04 16:23:41"
"1381","nlVkxODzaC","10","99","6","5","2014-02-04 16:23:42"
"1382","nlVkxODzaC","10","100","4","4","2014-02-04 16:23:43"
"1383","nlHwBQTaSE","5","49","7","7","2014-02-04 16:23:43"
"1384","glLoHBOhtJ","1","3","6","6","2014-02-04 16:23:44"
"1385","grCHptarcR","6","51","7","7","2014-02-04 16:23:44"
"1386","umODAGkWqs","3","21","1","1","2014-02-04 16:23:45"
"1387","nlHwBQTaSE","5","50","5","5","2014-02-04 16:23:46"
"1388","glHYUBUkgE","4","31","10","2","2014-02-04 16:23:46"
"1389","grCHptarcR","6","52","0","0","2014-02-04 16:23:46"
"1390","grJeiNbLOk","2","12","3","3","2014-02-04 16:23:46"
"1391","grCHptarcR","6","53","0","0","2014-02-04 16:23:47"
"1392","glLoHBOhtJ","1","4","0","0","2014-02-04 16:23:48"
"1393","umODAGkWqs","3","22","8","8","2014-02-04 16:23:48"
"1394","grCHptarcR","6","54","2","2","2014-02-04 16:23:48"
"1395","grCHptarcR","6","55","4","4","2014-02-04 16:23:49"
"1396","glHYUBUkgE","4","32","1","1","2014-02-04 16:23:50"
"1397","glLoHBOhtJ","1","5","6","6","2014-02-04 16:23:50"
"1398","grCHptarcR","6","56","0","0","2014-02-04 16:23:51"
"1399","umODAGkWqs","3","23","1","1","2014-02-04 16:23:51"
"1400","glHYUBUkgE","4","33","10","2","2014-02-04 16:23:51"
"1401","grJeiNbLOk","2","13","3","3","2014-02-04 16:23:51"
"1402","grCHptarcR","6","57","2","2","2014-02-04 16:23:52"
"1403","nlWqKXcfZR","1","3","5","1","2014-02-04 16:23:52"
"1404","glHYUBUkgE","4","34","5","2","2014-02-04 16:23:53"
"1405","glLoHBOhtJ","1","6","9","9","2014-02-04 16:23:53"
"1406","umODAGkWqs","3","24","4","4","2014-02-04 16:23:53"
"1407","grCHptarcR","6","58","7","7","2014-02-04 16:23:53"
"1408","grCHptarcR","6","59","0","0","2014-02-04 16:23:54"
"1409","glHYUBUkgE","4","35","2","2","2014-02-04 16:23:54"
"1410","umODAGkWqs","3","25","8","8","2014-02-04 16:23:55"
"1411","grCHptarcR","6","60","2","2","2014-02-04 16:23:55"
"1412","glLoHBOhtJ","1","7","6","6","2014-02-04 16:23:55"
"1413","glHYUBUkgE","4","36","10","2","2014-02-04 16:23:56"
"1414","umODAGkWqs","3","26","4","4","2014-02-04 16:23:57"
"1415","glHYUBUkgE","4","37","7","2","2014-02-04 16:23:57"
"1416","umODAGkWqs","3","27","9","9","2014-02-04 16:23:59"
"1417","grJeiNbLOk","2","14","2","2","2014-02-04 16:23:59"
"1418","glHYUBUkgE","4","38","4","2","2014-02-04 16:23:59"
"1419","glLoHBOhtJ","1","8","5","5","2014-02-04 16:24:00"
"1420","glHYUBUkgE","4","39","3","2","2014-02-04 16:24:00"
"1421","nlWqKXcfZR","1","4","6","1","2014-02-04 16:24:00"
"1422","umODAGkWqs","3","28","0","0","2014-02-04 16:24:01"
"1423","glHYUBUkgE","4","40","10","2","2014-02-04 16:24:02"
"1424","umODAGkWqs","3","29","7","7","2014-02-04 16:24:03"
"1425","gruVmMJwUh","6","51","2","2","2014-02-04 16:24:03"
"1426","grdVnLyGMT","3","21","10","10","2014-02-04 16:24:04"
"1427","umODAGkWqs","3","30","8","8","2014-02-04 16:24:04"
"1428","glLoHBOhtJ","1","9","0","0","2014-02-04 16:24:05"
"1429","grJeiNbLOk","2","15","0","0","2014-02-04 16:24:05"
"1430","grCHptarcR","7","61","7","7","2014-02-04 16:24:05"
"1431","grCHptarcR","7","62","9","7","2014-02-04 16:24:06"
"1432","gruVmMJwUh","6","52","2","2","2014-02-04 16:24:06"
"1433","nlWqKXcfZR","1","5","5","1","2014-02-04 16:24:07"
"1434","nlHwBQTaSE","6","51","7","7","2014-02-04 16:24:07"
"1435","grdVnLyGMT","3","22","1","1","2014-02-04 16:24:07"
"1436","glLoHBOhtJ","1","10","0","0","2014-02-04 16:24:07"
"1437","grCHptarcR","7","63","3","3","2014-02-04 16:24:08"
"1438","gruVmMJwUh","6","53","10","5","2014-02-04 16:24:08"
"1439","grdVnLyGMT","3","23","2","2","2014-02-04 16:24:09"
"1440","grCHptarcR","7","64","1","1","2014-02-04 16:24:09"
"1441","grdVnLyGMT","3","24","10","10","2014-02-04 16:24:10"
"1442","grCHptarcR","7","65","3","3","2014-02-04 16:24:10"
"1443","gruVmMJwUh","6","54","6","5","2014-02-04 16:24:10"
"1444","nlHwBQTaSE","6","52","6","6","2014-02-04 16:24:11"
"1445","grdVnLyGMT","3","25","6","6","2014-02-04 16:24:11"
"1446","grCHptarcR","7","66","10","7","2014-02-04 16:24:12"
"1447","gruVmMJwUh","6","55","1","1","2014-02-04 16:24:12"
"1448","grdVnLyGMT","3","26","10","10","2014-02-04 16:24:13"
"1449","grCHptarcR","7","67","2","2","2014-02-04 16:24:13"
"1450","grJeiNbLOk","2","16","1","1","2014-02-04 16:24:14"
"1451","gruVmMJwUh","6","56","10","5","2014-02-04 16:24:14"
"1452","grdVnLyGMT","3","27","10","10","2014-02-04 16:24:14"
"1453","grCHptarcR","7","68","9","7","2014-02-04 16:24:14"
"1454","nlWqKXcfZR","1","6","7","1","2014-02-04 16:24:15"
"1455","glQxWRFARJ","1","1","9","5","2014-02-04 16:24:15"
"1456","nlHwBQTaSE","6","53","3","3","2014-02-04 16:24:15"
"1457","grdVnLyGMT","3","28","1","1","2014-02-04 16:24:15"
"1458","grCHptarcR","7","69","4","4","2014-02-04 16:24:15"
"1459","gruVmMJwUh","6","57","9","5","2014-02-04 16:24:16"
"1460","grCHptarcR","7","70","8","7","2014-02-04 16:24:17"
"1461","grdVnLyGMT","3","29","10","10","2014-02-04 16:24:17"
"1462","gruVmMJwUh","6","58","2","2","2014-02-04 16:24:17"
"1463","grJeiNbLOk","2","17","10","6","2014-02-04 16:24:18"
"1464","grdVnLyGMT","3","30","2","2","2014-02-04 16:24:18"
"1465","nlWqKXcfZR","1","7","2","1","2014-02-04 16:24:19"
"1466","glHYUBUkgE","5","41","6","5","2014-02-04 16:24:19"
"1467","nlHwBQTaSE","6","54","2","2","2014-02-04 16:24:19"
"1468","gruVmMJwUh","6","59","3","3","2014-02-04 16:24:19"
"1469","gruVmMJwUh","6","60","10","5","2014-02-04 16:24:20"
"1470","nlHwBQTaSE","6","55","7","7","2014-02-04 16:24:22"
"1471","glHYUBUkgE","5","42","8","5","2014-02-04 16:24:22"
"1472","umODAGkWqs","4","31","4","4","2014-02-04 16:24:23"
"1473","nlWqKXcfZR","1","8","5","1","2014-02-04 16:24:23"
"1474","glHYUBUkgE","5","43","9","5","2014-02-04 16:24:24"
"1475","nlHwBQTaSE","6","56","5","5","2014-02-04 16:24:24"
"1476","grCHptarcR","8","71","1","1","2014-02-04 16:24:25"
"1477","glHYUBUkgE","5","44","10","5","2014-02-04 16:24:25"
"1478","umODAGkWqs","4","32","2","2","2014-02-04 16:24:26"
"1479","nlHwBQTaSE","6","57","3","3","2014-02-04 16:24:26"
"1480","grCHptarcR","8","72","9","8","2014-02-04 16:24:27"
"1481","nlWqKXcfZR","1","9","8","1","2014-02-04 16:24:27"
"1482","umODAGkWqs","4","33","5","5","2014-02-04 16:24:27"
"1483","glHYUBUkgE","5","45","0","0","2014-02-04 16:24:27"
"1484","grJeiNbLOk","2","18","6","6","2014-02-04 16:24:27"
"1485","grCHptarcR","8","73","1","1","2014-02-04 16:24:28"
"1486","nlHwBQTaSE","6","58","6","6","2014-02-04 16:24:28"
"1487","grCHptarcR","8","74","2","2","2014-02-04 16:24:29"
"1488","umODAGkWqs","4","34","2","2","2014-02-04 16:24:29"
"1489","glHYUBUkgE","5","46","9","5","2014-02-04 16:24:29"
"1490","grCHptarcR","8","75","1","1","2014-02-04 16:24:30"
"1491","glLoHBOhtJ","2","11","8","6","2014-02-04 16:24:30"
"1492","nlHwBQTaSE","6","59","8","8","2014-02-04 16:24:30"
"1493","glHYUBUkgE","5","47","6","5","2014-02-04 16:24:31"
"1494","umODAGkWqs","4","35","10","10","2014-02-04 16:24:31"
"1495","grCHptarcR","8","76","1","1","2014-02-04 16:24:31"
"1496","glHYUBUkgE","5","48","0","0","2014-02-04 16:24:32"
"1497","grJeiNbLOk","2","19","9","6","2014-02-04 16:24:32"
"1498","grCHptarcR","8","77","10","8","2014-02-04 16:24:32"
"1499","umODAGkWqs","4","36","9","9","2014-02-04 16:24:33"
"1500","nlHwBQTaSE","6","60","4","4","2014-02-04 16:24:33"
"1501","glLoHBOhtJ","2","12","4","4","2014-02-04 16:24:33"
"1502","glHYUBUkgE","5","49","4","4","2014-02-04 16:24:33"
"1503","grdVnLyGMT","4","31","5","5","2014-02-04 16:24:34"
"1504","nlWqKXcfZR","1","10","8","1","2014-02-04 16:24:34"
"1505","glHYUBUkgE","5","50","0","0","2014-02-04 16:24:35"
"1506","glLoHBOhtJ","2","13","6","6","2014-02-04 16:24:35"
"1507","umODAGkWqs","4","37","0","0","2014-02-04 16:24:36"
"1508","grCHptarcR","8","78","9","8","2014-02-04 16:24:36"
"1509","grdVnLyGMT","4","32","5","5","2014-02-04 16:24:37"
"1510","umODAGkWqs","4","38","5","5","2014-02-04 16:24:38"
"1511","grdVnLyGMT","4","33","1","1","2014-02-04 16:24:38"
"1512","glLoHBOhtJ","2","14","4","4","2014-02-04 16:24:38"
"1513","grCHptarcR","8","79","10","8","2014-02-04 16:24:39"
"1514","umODAGkWqs","4","39","1","1","2014-02-04 16:24:39"
"1515","grJeiNbLOk","2","20","6","6","2014-02-04 16:24:40"
"1516","grdVnLyGMT","4","34","10","10","2014-02-04 16:24:40"
"1517","glLoHBOhtJ","2","15","7","6","2014-02-04 16:24:40"
"1518","umODAGkWqs","4","40","6","6","2014-02-04 16:24:41"
"1519","grdVnLyGMT","4","35","2","2","2014-02-04 16:24:42"
"1520","gruVmMJwUh","7","61","1","1","2014-02-04 16:24:42"
"1521","glLoHBOhtJ","2","16","3","3","2014-02-04 16:24:43"
"1522","glQxWRFARJ","1","2","9","5","2014-02-04 16:24:43"
"1523","grdVnLyGMT","4","36","7","7","2014-02-04 16:24:43"
"1524","grCHptarcR","8","80","6","6","2014-02-04 16:24:43"
"1525","grdVnLyGMT","4","37","3","3","2014-02-04 16:24:44"
"1526","glLoHBOhtJ","2","17","0","0","2014-02-04 16:24:45"
"1527","gruVmMJwUh","7","62","1","1","2014-02-04 16:24:45"
"1528","grdVnLyGMT","4","38","5","5","2014-02-04 16:24:46"
"1529","umaqwqIKoL","1","1","0","0","2014-02-04 16:24:46"
"1530","glLoHBOhtJ","2","18","9","6","2014-02-04 16:24:47"
"1531","gruVmMJwUh","7","63","0","0","2014-02-04 16:24:47"
"1532","glHYUBUkgE","6","51","0","0","2014-02-04 16:24:47"
"1533","nlHwBQTaSE","7","61","2","2","2014-02-04 16:24:48"
"1534","grdVnLyGMT","4","39","4","4","2014-02-04 16:24:48"
"1535","gruVmMJwUh","7","64","4","4","2014-02-04 16:24:49"
"1536","glLoHBOhtJ","2","19","10","6","2014-02-04 16:24:49"
"1537","gruVmMJwUh","7","65","5","5","2014-02-04 16:24:50"
"1538","grdVnLyGMT","4","40","4","4","2014-02-04 16:24:50"
"1539","nlHwBQTaSE","7","62","5","5","2014-02-04 16:24:51"
"1540","glLoHBOhtJ","2","20","2","2","2014-02-04 16:24:51"
"1541","gruVmMJwUh","7","66","3","3","2014-02-04 16:24:51"
"1542","glHYUBUkgE","6","52","3","3","2014-02-04 16:24:52"
"1543","gruVmMJwUh","7","67","10","6","2014-02-04 16:24:53"
"1544","nlHwBQTaSE","7","63","4","4","2014-02-04 16:24:53"
"1545","glHYUBUkgE","6","53","6","6","2014-02-04 16:24:53"
"1546","gruVmMJwUh","7","68","10","6","2014-02-04 16:24:54"
"1547","glHYUBUkgE","6","54","4","4","2014-02-04 16:24:55"
"1548","glQxWRFARJ","1","3","9","5","2014-02-04 16:24:55"
"1549","nlHwBQTaSE","7","64","7","6","2014-02-04 16:24:55"
"1550","glHYUBUkgE","6","55","7","7","2014-02-04 16:24:56"
"1551","grCHptarcR","9","81","0","0","2014-02-04 16:24:56"
"1552","umaqwqIKoL","1","2","2","2","2014-02-04 16:24:57"
"1553","nlHwBQTaSE","7","65","8","6","2014-02-04 16:24:57"
"1554","gruVmMJwUh","7","69","4","4","2014-02-04 16:24:58"
"1555","glHYUBUkgE","6","56","2","2","2014-02-04 16:24:58"
"1556","grCHptarcR","9","82","5","5","2014-02-04 16:24:58"
"1557","nlHwBQTaSE","7","66","4","4","2014-02-04 16:24:59"
"1558","grCHptarcR","9","83","10","7","2014-02-04 16:24:59"
"1559","glHYUBUkgE","6","57","0","0","2014-02-04 16:24:59"
"1560","gruVmMJwUh","7","70","6","6","2014-02-04 16:24:59"
"1561","grCHptarcR","9","84","5","5","2014-02-04 16:25:00"
"1562","umaqwqIKoL","1","3","8","5","2014-02-04 16:25:00"
"1563","glHYUBUkgE","6","58","9","7","2014-02-04 16:25:00"
"1564","nlHwBQTaSE","7","67","1","1","2014-02-04 16:25:01"
"1565","glQxWRFARJ","1","4","8","5","2014-02-04 16:25:01"
"1566","grCHptarcR","9","85","0","0","2014-02-04 16:25:01"
"1567","umODAGkWqs","5","41","7","7","2014-02-04 16:25:01"
"1568","glHYUBUkgE","6","59","2","2","2014-02-04 16:25:02"
"1569","grCHptarcR","9","86","1","1","2014-02-04 16:25:02"
"1570","nlHwBQTaSE","7","68","5","5","2014-02-04 16:25:03"
"1571","grCHptarcR","9","87","6","6","2014-02-04 16:25:03"
"1572","glHYUBUkgE","6","60","7","7","2014-02-04 16:25:04"
"1573","umODAGkWqs","5","42","5","5","2014-02-04 16:25:04"
"1574","nlHwBQTaSE","7","69","7","6","2014-02-04 16:25:04"
"1575","grCHptarcR","9","88","10","7","2014-02-04 16:25:04"
"1576","grCHptarcR","9","89","1","1","2014-02-04 16:25:05"
"1577","umODAGkWqs","5","43","7","7","2014-02-04 16:25:06"
"1578","nlHwBQTaSE","7","70","2","2","2014-02-04 16:25:06"
"1579","grCHptarcR","9","90","1","1","2014-02-04 16:25:07"
"1580","umaqwqIKoL","1","4","7","5","2014-02-04 16:25:07"
"1581","umODAGkWqs","5","44","3","3","2014-02-04 16:25:08"
"1582","umODAGkWqs","5","45","7","7","2014-02-04 16:25:09"
"1583","glLoHBOhtJ","3","21","6","6","2014-02-04 16:25:09"
"1584","umaqwqIKoL","1","5","3","3","2014-02-04 16:25:09"
"1585","glQxWRFARJ","1","5","0","0","2014-02-04 16:25:10"
"1586","umODAGkWqs","5","46","1","1","2014-02-04 16:25:11"
"1587","umaqwqIKoL","1","6","4","4","2014-02-04 16:25:12"
"1588","umODAGkWqs","5","47","6","6","2014-02-04 16:25:12"
"1589","glLoHBOhtJ","3","22","1","1","2014-02-04 16:25:13"
"1590","umODAGkWqs","5","48","0","0","2014-02-04 16:25:14"
"1591","umaqwqIKoL","1","7","8","5","2014-02-04 16:25:14"
"1592","grdVnLyGMT","5","41","10","10","2014-02-04 16:25:15"
"1593","glLoHBOhtJ","3","23","0","0","2014-02-04 16:25:15"
"1594","umODAGkWqs","5","49","9","7","2014-02-04 16:25:16"
"1595","glLoHBOhtJ","3","24","0","0","2014-02-04 16:25:16"
"1596","grCHptarcR","10","91","10","7","2014-02-04 16:25:16"
"1597","umaqwqIKoL","1","8","3","3","2014-02-04 16:25:16"
"1598","glQxWRFARJ","1","6","1","1","2014-02-04 16:25:17"
"1599","umODAGkWqs","5","50","3","3","2014-02-04 16:25:18"
"1600","grdVnLyGMT","5","42","4","4","2014-02-04 16:25:18"
"1601","glLoHBOhtJ","3","25","5","5","2014-02-04 16:25:18"
"1602","umaqwqIKoL","1","9","0","0","2014-02-04 16:25:19"
"1603","gruVmMJwUh","8","71","7","7","2014-02-04 16:25:19"
"1604","grCHptarcR","10","92","10","7","2014-02-04 16:25:19"
"1605","glLoHBOhtJ","3","26","6","6","2014-02-04 16:25:20"
"1606","grCHptarcR","10","93","2","2","2014-02-04 16:25:20"
"1607","grdVnLyGMT","5","43","8","8","2014-02-04 16:25:21"
"1608","glHYUBUkgE","7","61","0","0","2014-02-04 16:25:21"
"1609","umaqwqIKoL","1","10","7","5","2014-02-04 16:25:21"
"1610","glLoHBOhtJ","3","27","2","2","2014-02-04 16:25:22"
"1611","gruVmMJwUh","8","72","2","2","2014-02-04 16:25:22"
"1612","grdVnLyGMT","5","44","8","8","2014-02-04 16:25:22"
"1613","glQxWRFARJ","1","7","0","0","2014-02-04 16:25:22"
"1614","grCHptarcR","10","94","5","5","2014-02-04 16:25:22"
"1615","grCHptarcR","10","95","10","7","2014-02-04 16:25:23"
"1616","glHYUBUkgE","7","62","4","4","2014-02-04 16:25:23"
"1617","glLoHBOhtJ","3","28","8","7","2014-02-04 16:25:23"
"1618","grdVnLyGMT","5","45","10","10","2014-02-04 16:25:23"
"1619","gruVmMJwUh","8","73","10","7","2014-02-04 16:25:23"
"1620","grCHptarcR","10","96","3","3","2014-02-04 16:25:24"
"1621","glLoHBOhtJ","3","29","5","5","2014-02-04 16:25:25"
"1622","glHYUBUkgE","7","63","9","6","2014-02-04 16:25:25"
"1623","gruVmMJwUh","8","74","9","7","2014-02-04 16:25:25"
"1624","grCHptarcR","10","97","10","7","2014-02-04 16:25:26"
"1625","grdVnLyGMT","5","46","5","5","2014-02-04 16:25:26"
"1626","glHYUBUkgE","7","64","8","6","2014-02-04 16:25:26"
"1627","gruVmMJwUh","8","75","1","1","2014-02-04 16:25:27"
"1628","glLoHBOhtJ","3","30","0","0","2014-02-04 16:25:27"
"1629","grCHptarcR","10","98","5","5","2014-02-04 16:25:27"
"1630","glQxWRFARJ","1","8","8","5","2014-02-04 16:25:27"
"1631","grdVnLyGMT","5","47","2","2","2014-02-04 16:25:28"
"1632","glHYUBUkgE","7","65","8","6","2014-02-04 16:25:28"
"1633","grCHptarcR","10","99","3","3","2014-02-04 16:25:28"
"1634","gruVmMJwUh","8","76","4","4","2014-02-04 16:25:28"
"1635","grCHptarcR","10","100","7","7","2014-02-04 16:25:29"
"1636","nlHwBQTaSE","8","71","6","5","2014-02-04 16:25:29"
"1637","glHYUBUkgE","7","66","9","6","2014-02-04 16:25:29"
"1638","gruVmMJwUh","8","77","8","7","2014-02-04 16:25:30"
"1639","grdVnLyGMT","5","48","0","0","2014-02-04 16:25:30"
"1640","gruVmMJwUh","8","78","10","7","2014-02-04 16:25:32"
"1641","grdVnLyGMT","5","49","3","3","2014-02-04 16:25:32"
"1642","nlHwBQTaSE","8","72","6","5","2014-02-04 16:25:33"
"1643","glHYUBUkgE","7","67","9","6","2014-02-04 16:25:33"
"1644","glQxWRFARJ","1","9","0","0","2014-02-04 16:25:34"
"1645","glHYUBUkgE","7","68","0","0","2014-02-04 16:25:34"
"1646","gruVmMJwUh","8","79","3","3","2014-02-04 16:25:34"
"1647","nlHwBQTaSE","8","73","9","5","2014-02-04 16:25:35"
"1648","glHYUBUkgE","7","69","3","3","2014-02-04 16:25:36"
"1649","gruVmMJwUh","8","80","6","6","2014-02-04 16:25:36"
"1650","grJeiNbLOk","3","21","0","0","2014-02-04 16:25:36"
"1651","grdVnLyGMT","5","50","9","9","2014-02-04 16:25:36"
"1652","umODAGkWqs","6","51","3","3","2014-02-04 16:25:37"
"1653","gltzcsWJbF","1","1","2","2","2014-02-04 16:25:37"
"1654","glHYUBUkgE","7","70","10","6","2014-02-04 16:25:37"
"1655","nlHwBQTaSE","8","74","5","5","2014-02-04 16:25:38"
"1656","glQxWRFARJ","1","10","6","5","2014-02-04 16:25:38"
"1657","umODAGkWqs","6","52","7","7","2014-02-04 16:25:39"
"1658","nlHwBQTaSE","8","75","5","5","2014-02-04 16:25:40"
"1659","umODAGkWqs","6","53","6","6","2014-02-04 16:25:40"
"1660","nlHwBQTaSE","8","76","4","4","2014-02-04 16:25:41"
"1661","umODAGkWqs","6","54","9","7","2014-02-04 16:25:42"
"1662","nlHwBQTaSE","8","77","5","5","2014-02-04 16:25:42"
"1663","glLoHBOhtJ","4","31","7","6","2014-02-04 16:25:43"
"1664","umODAGkWqs","6","55","2","2","2014-02-04 16:25:43"
"1665","nlHwBQTaSE","8","78","3","3","2014-02-04 16:25:44"
"1666","grJeiNbLOk","3","22","10","6","2014-02-04 16:25:44"
"1667","umODAGkWqs","6","56","10","7","2014-02-04 16:25:45"
"1668","glLoHBOhtJ","4","32","8","6","2014-02-04 16:25:45"
"1669","umaqwqIKoL","2","11","10","5","2014-02-04 16:25:45"
"1670","nlHwBQTaSE","8","79","3","3","2014-02-04 16:25:46"
"1671","glLoHBOhtJ","4","33","0","0","2014-02-04 16:25:47"
"1672","umODAGkWqs","6","57","3","3","2014-02-04 16:25:47"
"1673","nlHwBQTaSE","8","80","7","5","2014-02-04 16:25:48"
"1674","glLoHBOhtJ","4","34","9","6","2014-02-04 16:25:48"
"1675","umaqwqIKoL","2","12","5","5","2014-02-04 16:25:48"
"1676","umODAGkWqs","6","58","5","5","2014-02-04 16:25:49"
"1677","glLoHBOhtJ","4","35","1","1","2014-02-04 16:25:50"
"1678","grdVnLyGMT","6","51","8","1","2014-02-04 16:25:50"
"1679","grJeiNbLOk","3","23","3","3","2014-02-04 16:25:50"
"1680","umaqwqIKoL","2","13","7","5","2014-02-04 16:25:50"
"1681","glLoHBOhtJ","4","36","9","6","2014-02-04 16:25:51"
"1682","umODAGkWqs","6","59","3","3","2014-02-04 16:25:51"
"1683","umaqwqIKoL","2","14","9","5","2014-02-04 16:25:52"
"1684","grdVnLyGMT","6","52","2","1","2014-02-04 16:25:52"
"1685","glLoHBOhtJ","4","37","8","6","2014-02-04 16:25:53"
"1686","umODAGkWqs","6","60","8","7","2014-02-04 16:25:53"
"1687","grJeiNbLOk","3","24","10","6","2014-02-04 16:25:54"
"1688","umaqwqIKoL","2","15","3","3","2014-02-04 16:25:54"
"1689","glLoHBOhtJ","4","38","8","6","2014-02-04 16:25:54"
"1690","grdVnLyGMT","6","53","3","1","2014-02-04 16:25:55"
"1691","glHYUBUkgE","8","71","8","8","2014-02-04 16:25:56"
"1692","umaqwqIKoL","2","16","5","5","2014-02-04 16:25:56"
"1693","glLoHBOhtJ","4","39","9","6","2014-02-04 16:25:56"
"1694","grdVnLyGMT","6","54","10","1","2014-02-04 16:25:56"
"1695","gruVmMJwUh","9","81","5","5","2014-02-04 16:25:58"
"1696","grdVnLyGMT","6","55","3","1","2014-02-04 16:25:58"
"1697","glLoHBOhtJ","4","40","6","6","2014-02-04 16:25:58"
"1698","umaqwqIKoL","2","17","5","5","2014-02-04 16:25:58"
"1699","grdVnLyGMT","6","56","2","1","2014-02-04 16:25:59"
"1700","grJeiNbLOk","3","25","10","6","2014-02-04 16:26:00"
"1701","gruVmMJwUh","9","82","2","2","2014-02-04 16:26:00"
"1702","umaqwqIKoL","2","18","3","3","2014-02-04 16:26:00"
"1703","glHYUBUkgE","8","72","0","0","2014-02-04 16:26:01"
"1704","gruVmMJwUh","9","83","1","1","2014-02-04 16:26:02"
"1705","glHYUBUkgE","8","73","0","0","2014-02-04 16:26:02"
"1706","grdVnLyGMT","6","57","10","1","2014-02-04 16:26:02"
"1707","umaqwqIKoL","2","19","4","4","2014-02-04 16:26:03"
"1708","gruVmMJwUh","9","84","1","1","2014-02-04 16:26:03"
"1709","glHYUBUkgE","8","74","1","1","2014-02-04 16:26:04"
"1710","grdVnLyGMT","6","58","2","1","2014-02-04 16:26:04"
"1711","gruVmMJwUh","9","85","4","4","2014-02-04 16:26:05"
"1712","umaqwqIKoL","2","20","6","5","2014-02-04 16:26:05"
"1713","glHYUBUkgE","8","75","6","6","2014-02-04 16:26:05"
"1714","nlHwBQTaSE","9","81","3","3","2014-02-04 16:26:05"
"1715","grdVnLyGMT","6","59","4","1","2014-02-04 16:26:06"
"1716","gruVmMJwUh","9","86","10","8","2014-02-04 16:26:06"
"1717","glHYUBUkgE","8","76","5","5","2014-02-04 16:26:07"
"1718","grdVnLyGMT","6","60","0","0","2014-02-04 16:26:08"
"1719","gruVmMJwUh","9","87","2","2","2014-02-04 16:26:08"
"1720","nlHwBQTaSE","9","82","4","4","2014-02-04 16:26:08"
"1721","gltzcsWJbF","1","2","3","3","2014-02-04 16:26:08"
"1722","glHYUBUkgE","8","77","3","3","2014-02-04 16:26:09"
"1723","gruVmMJwUh","9","88","10","8","2014-02-04 16:26:10"
"1724","nlHwBQTaSE","9","83","4","4","2014-02-04 16:26:11"
"1725","grJeiNbLOk","3","26","8","6","2014-02-04 16:26:11"
"1726","glHYUBUkgE","8","78","8","8","2014-02-04 16:26:11"
"1727","gruVmMJwUh","9","89","4","4","2014-02-04 16:26:12"
"1728","glHYUBUkgE","8","79","0","0","2014-02-04 16:26:12"
"1729","nlHwBQTaSE","9","84","1","1","2014-02-04 16:26:12"
"1730","gruVmMJwUh","9","90","3","3","2014-02-04 16:26:13"
"1731","glLoHBOhtJ","5","41","0","0","2014-02-04 16:26:13"
"1732","glHYUBUkgE","8","80","5","5","2014-02-04 16:26:14"
"1733","nlHwBQTaSE","9","85","8","5","2014-02-04 16:26:14"
"1734","glLoHBOhtJ","5","42","9","6","2014-02-04 16:26:16"
"1735","nlHwBQTaSE","9","86","7","5","2014-02-04 16:26:16"
"1736","grdVnLyGMT","7","61","6","6","2014-02-04 16:26:17"
"1737","glLoHBOhtJ","5","43","7","6","2014-02-04 16:26:17"
"1738","gltzcsWJbF","1","3","9","5","2014-02-04 16:26:18"
"1739","grJeiNbLOk","3","27","2","2","2014-02-04 16:26:18"
"1740","nlHwBQTaSE","9","87","7","5","2014-02-04 16:26:18"
"1741","glLoHBOhtJ","5","44","0","0","2014-02-04 16:26:19"
"1742","grdVnLyGMT","7","62","2","2","2014-02-04 16:26:20"
"1743","nlHwBQTaSE","9","88","5","5","2014-02-04 16:26:20"
"1744","glLoHBOhtJ","5","45","8","6","2014-02-04 16:26:21"
"1745","nlOXlswvya","1","1","5","5","2014-02-04 16:26:21"
"1746","umaqwqIKoL","3","21","0","0","2014-02-04 16:26:21"
"1747","nlHwBQTaSE","9","89","4","4","2014-02-04 16:26:22"
"1748","glLoHBOhtJ","5","46","5","5","2014-02-04 16:26:22"
"1749","grdVnLyGMT","7","63","3","3","2014-02-04 16:26:22"
